Customer_ID,total_logins,new_device_rate,unusual_location_rate,off_hours_rate,avg_failed_attempts,failed_auth_rate,distinct_devices,anomaly_score,is_anomalous
CUST017417,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST008429,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST007453,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST014073,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST003139,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST010412,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST011870,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST017796,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST019927,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST010126,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST003231,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST009462,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2,0.46543556204991565,0
CUST014353,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST014555,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST013610,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST015844,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST002923,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST008491,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST017333,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST016535,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST006313,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST002341,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST003408,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,0.4649497341370959,0
CUST000781,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST016008,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST003286,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST008827,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST011017,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST007015,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST008612,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST009439,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST008212,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST019769,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST013954,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,2,0.464815770239252,0
CUST011058,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014562,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011925,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014985,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015064,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005196,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003737,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009537,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019647,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009236,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002453,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005841,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005970,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005041,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012660,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST006404,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST017933,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012882,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009444,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018556,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016901,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST007637,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004124,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016104,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011379,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014179,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005713,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012296,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009259,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009028,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008370,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003093,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012707,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008203,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST010862,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013966,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000274,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004790,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008237,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018525,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST010744,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002824,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014638,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016288,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013037,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST007940,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008375,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004225,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST009192,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012429,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015212,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008984,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015217,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013974,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019711,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016003,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST017013,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018701,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002971,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002210,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST007168,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005633,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST001432,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016400,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011107,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002966,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003795,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000099,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019816,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019563,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000258,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003780,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018280,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016615,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012195,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011497,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013995,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005305,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST010417,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019446,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000700,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000708,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014824,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002205,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012009,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003121,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004168,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST017608,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011436,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005167,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005146,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005630,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008474,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015472,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002598,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019015,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014584,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST006966,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST003348,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST001075,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000157,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013443,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019007,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018909,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015266,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015290,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016337,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST017988,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST006414,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019851,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST001090,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004438,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST006361,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST001444,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST005353,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012637,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019116,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011765,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST004817,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST017070,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013226,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008885,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011231,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000547,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST010129,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST012255,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015308,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013898,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST016305,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST018862,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST002394,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST015377,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST006572,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST010135,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST001742,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST008772,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST007494,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000383,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST000370,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST019331,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST014281,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST007287,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST013792,2,0.5,0.5,0.0,0.0,0.0,2,0.4636611605045565,0
CUST011263,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST019990,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST004750,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST004615,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST007552,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST000802,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST016519,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST011805,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST019377,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST004136,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST008019,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST000754,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST000784,4,0.0,0.0,0.0,0.25,0.25,2,0.4628318886484826,0
CUST005506,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST014651,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST006835,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST017135,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST004609,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST013714,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST002906,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST016193,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST013212,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST017261,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST007368,5,0.2,0.0,0.0,0.0,0.0,2,0.4627220364425293,0
CUST019354,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST019849,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST011830,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST016090,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST011923,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST008663,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST013670,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST010050,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST001786,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST000252,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST008966,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST014415,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST014520,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST012481,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST003871,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST000310,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST013718,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST015721,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST018644,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST009977,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST000894,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST018506,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST005225,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST013083,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST018954,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST005943,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST019139,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST000617,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST019239,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST012190,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST016814,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST010325,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST012524,5,0.0,0.0,0.2,0.0,0.0,2,0.4617622206328573,0
CUST001768,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST004707,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST012336,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018685,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST010216,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST010039,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST000916,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST005698,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST010004,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST007467,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST015860,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018820,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018911,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST011492,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST008012,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST019789,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST011039,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST013967,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST003532,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST010451,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST002032,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST011903,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST019384,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST006539,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST014624,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST007959,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST002692,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST010110,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST012053,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018116,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST019498,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST007441,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST004313,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST015917,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST009662,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST013248,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST003874,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018102,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST012607,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST001441,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST001852,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST006444,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST002448,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST005198,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST003786,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST008933,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST006328,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST005553,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST019896,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST013942,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST017964,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST018607,4,0.25,0.0,0.0,0.0,0.0,3,0.4598911650061209,0
CUST012227,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST018431,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST019422,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST009099,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST009190,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST008367,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST005473,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST005461,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST006197,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST015903,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST002622,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST007284,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST004190,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST011495,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST007434,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST013125,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST008439,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST001167,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST008771,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST019843,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST014317,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST008098,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST010871,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST004970,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST008406,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST007702,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST011181,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST002852,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST002162,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST010680,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST006233,4,0.25,0.0,0.25,0.0,0.0,2,0.45985334477017564,0
CUST004573,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST012357,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST016303,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST009789,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST007181,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST003217,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST007915,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST005357,4,0.0,0.0,0.0,0.5,0.25,2,0.4598146421080964,0
CUST009853,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,0.459450460704599,0
CUST016920,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,0.459450460704599,0
