detection_rate,fraud_amount_caught,total_review_cost,net_benefit,fraud_still_missed,pct_of_total_fraud_caught,scenario,n_claims_reviewed
0.9127925362108091,22333932.934173424,102047.96542298824,22231884.968750436,288430831.6058266,0.07186764872533906,C - Combined signal trigger (identity change + anomaly),1404
0.9409050320430884,23021781.017525136,57941.107714081845,22963839.909811053,287742983.5224749,0.07408105308078418,C - Combined signal trigger (identity change + anomaly),1404
0.6969253084430033,17052158.60277303,88272.84910304955,16963885.75366998,293712605.937227,0.054871595973932125,C - Combined signal trigger (identity change + anomaly),1404
0.6460208928189484,15806644.6886032,75945.6445482489,15730699.044054952,294958119.8513968,0.050863696571265084,C - Combined signal trigger (identity change + anomaly),1404
0.8541023524416113,20897919.189323023,68762.83052493895,20829156.358798083,289866845.350677,0.06724674600821147,C - Combined signal trigger (identity change + anomaly),1404
0.9297113599977005,22747897.62033324,56518.15415573286,22691379.46617751,288016866.91966677,0.07319973245359755,C - Combined signal trigger (identity change + anomaly),1404
0.6985279718312692,17091372.087995175,68681.27505633407,17022690.812938843,293673392.45200485,0.05499777979428959,C - Combined signal trigger (identity change + anomaly),1404
0.8978901601954264,21969306.084934458,57233.451599193446,21912072.633335266,288795458.45506555,0.07069432764507214,C - Combined signal trigger (identity change + anomaly),1404
0.8482865157096239,20755619.047313195,53211.38318180261,20702407.66413139,290009145.4926868,0.06678884293087752,C - Combined signal trigger (identity change + anomaly),1404
0.8456040905973751,20689986.277344894,46612.59108347622,20643373.68626142,290074778.26265514,0.06657764533881635,C - Combined signal trigger (identity change + anomaly),1404
0.7847625485018994,19201333.74474112,76340.63849612167,19124993.106244996,291563430.7952589,0.06178735794955166,C - Combined signal trigger (identity change + anomaly),1404
0.4617255805478093,11297362.479271496,61418.53403030353,11235943.945241192,299467402.06072855,0.03635342152123993,C - Combined signal trigger (identity change + anomaly),1404
0.7787290762461078,19053708.562264904,41607.10910703618,19012101.45315787,291711055.9777351,0.061312319594753834,C - Combined signal trigger (identity change + anomaly),1404
0.8221225864697694,20115447.904631533,67954.8553369532,20047493.04929458,290649316.63536847,0.06472885667848093,C - Combined signal trigger (identity change + anomaly),1404
0.859910236749626,21040024.753817562,57478.21058739142,20982546.543230172,289724739.78618246,0.06770402296078003,C - Combined signal trigger (identity change + anomaly),1404
0.8826626720110184,21596724.489035055,70266.69966754148,21526457.789367512,289168040.05096495,0.06949540923985685,C - Combined signal trigger (identity change + anomaly),1404
0.6544143517529234,16012013.314529216,58831.66020223572,15953181.654326981,294752751.2254708,0.0515245457065588,C - Combined signal trigger (identity change + anomaly),1404
0.9235301844554896,22596658.47831838,62371.97735785624,22534286.50096052,288168106.0616816,0.07271306485394631,C - Combined signal trigger (identity change + anomaly),1404
0.8056443713553709,19712263.898803,63477.966017712984,19648785.932785287,291052500.641197,0.06343146375677909,C - Combined signal trigger (identity change + anomaly),1404
0.9226248885974451,22574507.971848328,76222.10785141152,22498285.863996916,288190256.5681517,0.07264178744737534,C - Combined signal trigger (identity change + anomaly),1404
0.7834409064608823,19168996.20522793,58520.61734001942,19110475.58788791,291595768.3347721,0.06168330001505237,C - Combined signal trigger (identity change + anomaly),1404
0.6830482323956979,16712618.484435162,79704.79026422075,16632913.69417094,294052146.0555649,0.053779000682955484,C - Combined signal trigger (identity change + anomaly),1404
0.8543083603885934,20902959.729740787,67519.01756373745,20835440.71217705,289861804.8102592,0.06726296580206495,C - Combined signal trigger (identity change + anomaly),1404
0.8579822396879613,20992851.102232665,39983.89638828101,20952867.205844384,289771913.4377674,0.06755222437558739,C - Combined signal trigger (identity change + anomaly),1404
0.8247204057635559,20179010.56490851,81931.40919573607,20097079.155712772,290585753.9750915,0.06493339293075219,C - Combined signal trigger (identity change + anomaly),1404
0.7006428112593174,17143117.342342507,59061.508300472124,17084055.834042035,293621647.1976575,0.05516428919384757,C - Combined signal trigger (identity change + anomaly),1404
0.9776570850163981,23921019.18363293,80334.13777707289,23840685.045855857,286843745.3563671,0.07697468282493763,C - Combined signal trigger (identity change + anomaly),1404
0.697281365978173,17060870.51133464,67568.57511771133,16993301.936216928,293703894.02866536,0.0548996297459542,C - Combined signal trigger (identity change + anomaly),1404
0.9275751178372315,22695628.6903734,87700.72846758849,22607927.96190581,288069135.8496266,0.0730315379350291,C - Combined signal trigger (identity change + anomaly),1404
0.8016273272035104,19613976.07202727,45110.79287749811,19568865.27914977,291150788.46797276,0.06311518650146922,C - Combined signal trigger (identity change + anomaly),1404
0.7925432421022354,19391709.412987296,56509.24109063777,19335200.17189666,291373055.1270127,0.0623999617256843,C - Combined signal trigger (identity change + anomaly),1404
0.8463123004475738,20707314.54271757,62778.72624738054,20644535.816470187,290057449.99728245,0.06663340540993742,C - Combined signal trigger (identity change + anomaly),1404
0.7429555908626873,18178413.693299823,88528.05252373373,18089885.64077609,292586350.8467002,0.058495736220957543,C - Combined signal trigger (identity change + anomaly),1404
0.9264108987106734,22667142.927331153,51320.11757041857,22615822.809760734,288097621.6126689,0.07293987450888614,C - Combined signal trigger (identity change + anomaly),1404
0.7657688999427555,18736602.870783567,57498.875178625116,18679103.995604943,292028161.66921645,0.060291915328682284,C - Combined signal trigger (identity change + anomaly),1404
0.6867987659333312,16804385.409748323,75577.12632468354,16728808.28342364,293960379.1302517,0.05407429453793611,C - Combined signal trigger (identity change + anomaly),1404
0.8321583157497349,20360999.10689564,64792.42506749966,20296206.68182814,290403765.4331044,0.06551900804145021,C - Combined signal trigger (identity change + anomaly),1404
0.7094832869714469,17359423.440199655,77730.84494974485,17281692.59524991,293405341.09980035,0.055860333670374136,C - Combined signal trigger (identity change + anomaly),1404
0.73129676998628,17893149.174566854,51525.81024838552,17841623.364318468,292871615.36543316,0.05757779264664267,C - Combined signal trigger (identity change + anomaly),1404
0.9453478165196114,23130485.730374295,60906.38842225181,23069579.341952045,287634278.80962574,0.07443085050073964,C - Combined signal trigger (identity change + anomaly),1404
0.9785431727533334,23942699.711579245,59654.30560162013,23883045.405977625,286822064.82842076,0.07704444790264331,C - Combined signal trigger (identity change + anomaly),1404
0.8542033501798342,20900390.371571444,40918.708876042074,20859471.6626954,289864374.1684286,0.06725469794655968,C - Combined signal trigger (identity change + anomaly),1404
0.8972375946714233,21953339.308180626,73571.36432403763,21879767.94385659,288811425.2318194,0.07064294866464794,C - Combined signal trigger (identity change + anomaly),1404
0.9624525002273501,23548997.98111498,65442.06806234073,23483555.91305264,287215766.55888504,0.07577756769166755,C - Combined signal trigger (identity change + anomaly),1404
0.804258641069533,19678358.267412506,60352.064602919294,19618006.202809587,291086406.27258754,0.06332235990956307,C - Combined signal trigger (identity change + anomaly),1404
0.896974175060083,21946894.036446,53978.09920395131,21892915.93724205,288817870.50355405,0.0706222086308022,C - Combined signal trigger (identity change + anomaly),1404
0.6830742538463583,16713255.169454861,37070.33091068083,16676184.83854418,294051509.37054515,0.0537810494513242,C - Combined signal trigger (identity change + anomaly),1404
0.7894375709186922,19315720.785585955,39716.52984613128,19276004.255739823,291449043.7544141,0.06215544035108825,C - Combined signal trigger (identity change + anomaly),1404
0.9907675293043859,24241801.58691664,63623.97251369988,24178177.614402942,286522962.9530834,0.07800691826436572,C - Combined signal trigger (identity change + anomaly),1404
0.8688740948829666,21259349.735606458,65815.44065171607,21193534.294954743,289505414.8043936,0.06840978180739041,C - Combined signal trigger (identity change + anomaly),1404
0.9699991481858928,23733647.091068905,81364.7073002818,23652282.38376862,287031117.4489311,0.07637174415896186,C - Combined signal trigger (identity change + anomaly),1404
0.9220673258416245,22560865.694221057,56179.683579134595,22504686.01064192,288203898.84577894,0.07259788839837131,C - Combined signal trigger (identity change + anomaly),1404
0.6324368269473075,15474273.855018126,73389.4385640451,15400884.41645408,295290490.6849819,0.049794171092477114,C - Combined signal trigger (identity change + anomaly),1404
0.8859261553259596,21676574.416150212,71529.5673609306,21605044.848789282,289088190.1238498,0.06975235576734799,C - Combined signal trigger (identity change + anomaly),1404
0.6240876651717894,15269989.07862736,77089.58028660215,15192899.498340758,295494775.4613727,0.049136809641949886,C - Combined signal trigger (identity change + anomaly),1404
0.8353907026111379,20440088.175348766,57498.361340553594,20382589.814008214,290324676.36465126,0.06577350622617907,C - Combined signal trigger (identity change + anomaly),1404
0.5528340689855253,13526577.541599661,59674.836243406375,13466902.705356255,297238186.99840033,0.04352674139753894,C - Combined signal trigger (identity change + anomaly),1404
0.8131953715704013,19897019.4984582,55954.414974258965,19841065.08348394,290867745.0415418,0.06402598289387842,C - Combined signal trigger (identity change + anomaly),1404
0.8649307292341726,21162864.65225916,57498.07016963889,21105366.58208952,289601899.88774085,0.06809930554252133,C - Combined signal trigger (identity change + anomaly),1404
0.8120148221803632,19868134.171446167,55255.073788547816,19812879.09765762,290896630.3685539,0.063933033723612,C - Combined signal trigger (identity change + anomaly),1404
0.9315444411442605,22792748.897886537,69382.31952107868,22723366.57836546,287972015.6421135,0.07334405794564516,C - Combined signal trigger (identity change + anomaly),1404
0.7956398453772575,19467476.169533294,54147.8668466761,19413328.302686617,291297288.3704667,0.06264376914914864,C - Combined signal trigger (identity change + anomaly),1404
0.9341359338912822,22856156.7621222,77480.26548421154,22778676.49663799,287908607.7778778,0.07354809608468425,C - Combined signal trigger (identity change + anomaly),1404
0.8395380774535126,20541564.894217424,62456.52668786237,20479108.36752956,290223199.6457826,0.06610004491539909,C - Combined signal trigger (identity change + anomaly),1404
0.7070088863566187,17298880.550998066,73654.17629987875,17225226.37469819,293465883.9890019,0.055665514642897825,C - Combined signal trigger (identity change + anomaly),1404
0.9650818215791607,23613331.424262423,60600.93671207263,23552730.48755035,287151433.1157376,0.07598458422149412,C - Combined signal trigger (identity change + anomaly),1404
0.8922985752528534,21832492.868185807,91378.96107418307,21741113.907111622,288932271.6718142,0.07025408076910741,C - Combined signal trigger (identity change + anomaly),1404
0.8958367836068611,21919064.684837133,80328.78725122301,21838735.89758591,288845699.85516286,0.07053265745002382,C - Combined signal trigger (identity change + anomaly),1404
0.7416224930090123,18145795.856411867,64631.483226817814,18081164.37318505,292618968.68358815,0.0583907763264977,C - Combined signal trigger (identity change + anomaly),1404
0.9450382642261623,23122911.69806438,56948.7183451337,23065962.979719244,287641852.84193563,0.07440647826432754,C - Combined signal trigger (identity change + anomaly),1404
0.6825158943413713,16699593.397208884,51308.447443981226,16648284.949764904,294065171.14279115,0.0537370876712099,C - Combined signal trigger (identity change + anomaly),1404
0.9002145599240057,22026178.797616575,74239.94740001249,21951938.850216564,288738585.7423834,0.07087733652886984,C - Combined signal trigger (identity change + anomaly),1404
0.8204244682885913,20073898.86027785,41076.24228304324,20032822.617994808,290690865.6797222,0.0645951573370669,C - Combined signal trigger (identity change + anomaly),1404
